,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
1393,44031.93472,4.43E+18,525,10,890.68,113,341,1,575,575,17,53186,42.9993,-88.2196,95015,7,16804,1384,1374272791,42.848162,-87.778512,1
1394,44031.93542,4.43E+18,369,10,694.13,113,341,1,575,575,17,53186,42.9993,-88.2196,95015,7,16804,1385,1374272860,43.144953,-88.419539,1
1395,44031.93889,2.70E+15,108,7,254.25,78,311,2,505,505,43,28654,36.0788,-81.1781,3495,276,32211,1386,1374273159,37.05618,-81.142727,1
1396,44031.93958,3.53E+15,533,4,18.86,39,42,1,354,354,31,59014,45.2857,-108.9082,1446,218,28505,1387,1374273225,45.869047,-108.51966,1
1397,44031.94306,3.76E+14,406,9,1000.47,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1388,1374273512,38.442526,-78.556268,1
1398,44031.95833,2.45E+15,176,1,23.34,58,167,1,574,574,32,56672,47.0874,-93.9196,2097,147,32077,1389,1374274812,46.150896,-94.020578,1
1399,44031.95903,2.45E+15,151,0,22.66,58,167,1,574,574,32,56672,47.0874,-93.9196,2097,147,32077,1390,1374274900,46.385726,-93.212891,1
1400,44031.95972,3.76E+14,522,11,304.55,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1391,1374274951,38.009625,-78.766662,1
1401,44031.96528,3.53E+15,225,9,843.65,39,42,1,354,354,31,59014,45.2857,-108.9082,1446,218,28505,1392,1374275440,45.933766,-109.034805,1
1402,44031.96875,2.70E+15,534,4,17.41,78,311,2,505,505,43,28654,36.0788,-81.1781,3495,276,32211,1393,1374275744,36.305746,-80.929714,1
1403,44031.97569,3.53E+15,250,9,723.15,39,42,1,354,354,31,59014,45.2857,-108.9082,1446,218,28505,1394,1374276355,45.866906,-108.506112,1
1404,44031.98264,2.70E+15,355,0,16.5,78,311,2,505,505,43,28654,36.0788,-81.1781,3495,276,32211,1395,1374276950,36.030888,-80.282022,1
1405,44031.98958,3.76E+14,429,9,1036.64,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1396,1374277530,38.650959,-79.825939,1
1406,44031.99653,4.43E+18,142,9,1068.32,113,341,1,575,575,17,53186,42.9993,-88.2196,95015,7,16804,1397,1374278153,42.727735,-88.402605,1
1407,44032,2.27E+15,535,10,707.11,275,342,2,576,576,34,98665,45.6892,-122.6616,299480,310,31049,1398,1374278452,44.993214,-123.335403,1
1408,44032.00417,2.27E+15,411,9,967.39,275,342,2,576,576,34,98665,45.6892,-122.6616,299480,310,31049,1399,1374278798,46.221079,-123.626395,1
1409,44032.00764,3.76E+14,536,11,325.81,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1400,1374279103,37.806283,-79.305935,1
1410,44032.03958,4.43E+18,500,13,7.28,113,341,1,575,575,17,53186,42.9993,-88.2196,95015,7,16804,1401,1374281869,43.879333,-88.726794,1
1411,44032.03958,4.23E+18,537,13,7.41,4,343,1,577,577,48,96727,20.0827,-155.488,4878,240,24444,1402,1374281878,20.916219,-155.319163,1
1412,44032.06667,4.87E+15,489,11,340.67,16,2,2,578,578,41,97034,45.4093,-122.6847,42817,364,30099,1403,1374284196,46.125588,-123.173937,1
1413,44032.12847,3.76E+14,538,11,302.77,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1404,1374289518,39.208633,-79.91475,1
1414,44032.12847,3.76E+14,539,12,8.39,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1405,1374289554,38.424982,-79.419165,1
1415,44032.72222,3.76E+14,95,5,790.22,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1406,1374340808,38.864226,-79.199637,1
1416,44032.91667,3.76E+14,374,5,768.27,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1407,1374357644,37.906677,-79.129539,1
1417,44032.91806,3.76E+14,444,11,317.09,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1408,1374357770,37.588409,-78.581611,1
1418,44032.92014,3.76E+14,56,9,1152.49,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1409,1374357935,38.877282,-79.924397,1
1419,44032.92014,3.76E+14,384,10,920.6,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1410,1374357945,38.831006,-79.108034,1
1420,44032.92431,3.76E+14,432,0,19.19,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1411,1374358301,38.582544,-79.508562,1
1421,44032.925,4.43E+18,506,11,304.85,113,341,1,575,575,17,53186,42.9993,-88.2196,95015,7,16804,1412,1374358357,43.126331,-88.10964,1
1422,44032.92639,4.23E+18,540,10,866.99,4,343,1,577,577,48,96727,20.0827,-155.488,4878,240,24444,1413,1374358493,20.990102,-154.986614,1
1423,44032.92917,4.23E+18,498,5,981.64,4,343,1,577,577,48,96727,20.0827,-155.488,4878,240,24444,1414,1374358736,19.607092,-155.217781,1
1424,44032.93958,4.87E+15,27,3,9.09,16,2,2,578,578,41,97034,45.4093,-122.6847,42817,364,30099,1415,1374359581,45.517912,-122.373091,1
1425,44032.94167,4.23E+18,346,9,1055.28,4,343,1,577,577,48,96727,20.0827,-155.488,4878,240,24444,1416,1374359793,20.263798,-155.011675,1
1426,44032.95625,3.76E+14,443,11,316.07,157,41,1,414,414,39,24433,38.4207,-79.4629,99,300,31499,1417,1374361049,39.279,-79.143204,1
1427,44032.95833,4.43E+18,295,9,995.02,113,341,1,575,575,17,53186,42.9993,-88.2196,95015,7,16804,1418,1374361239,43.29782,-87.309968,1
1428,44032.96181,4.43E+18,332,9,960.91,113,341,1,575,575,17,53186,42.9993,-88.2196,95015,7,16804,1419,1374361514,42.027111,-88.529956,1
1429,44032.96528,4.87E+15,151,0,21.48,16,2,2,578,578,41,97034,45.4093,-122.6847,42817,364,30099,1420,1374361836,45.299985,-122.538645,1
1430,44032.96944,4.23E+18,68,9,888.45,4,343,1,577,577,48,96727,20.0827,-155.488,4878,240,24444,1421,1374362186,19.393922,-156.469371,1
1431,44032.98264,4.43E+18,457,9,1076.88,113,341,1,575,575,17,53186,42.9993,-88.2196,95015,7,16804,1422,1374363337,43.725099,-88.993541,1
1432,44032.98958,4.87E+15,115,7,274.01,16,2,2,578,578,41,97034,45.4093,-122.6847,42817,364,30099,1423,1374363928,44.510266,-122.022782,1
1433,44033.01528,4.87E+15,541,2,7.09,16,2,2,578,578,41,97034,45.4093,-122.6847,42817,364,30099,1424,1374366126,46.005943,-123.597116,1
1434,44033.02153,4.87E+15,425,6,118.54,16,2,2,578,578,41,97034,45.4093,-122.6847,42817,364,30099,1425,1374366715,45.410675,-123.397432,1
1435,44033.03403,4.80E+18,482,9,758.2,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1426,1374367762,38.468934,-86.302768,1
1436,44033.07153,2.27E+15,94,5,694.91,275,342,2,576,576,34,98665,45.6892,-122.6616,299480,310,31049,1427,1374370985,44.932577,-123.071139,1
1437,44033.07917,4.87E+15,98,9,952.53,16,2,2,578,578,41,97034,45.4093,-122.6847,42817,364,30099,1428,1374371687,46.359524,-123.032119,1
1438,44033.09931,4.80E+18,542,13,10.86,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1429,1374373390,39.017017,-86.076657,1
1439,44033.10556,4.80E+18,543,11,310.49,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1430,1374373935,38.25085,-86.730716,1
1440,44033.65625,4.23E+18,268,9,979.57,4,343,1,577,577,48,96727,20.0827,-155.488,4878,240,24444,1431,1374421505,20.184493,-156.069084,1
1441,44033.93333,4.23E+18,522,11,306.85,4,343,1,577,577,48,96727,20.0827,-155.488,4878,240,24444,1432,1374445456,19.161782,-155.890773,1
1442,44033.93611,4.80E+18,544,4,17.79,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1433,1374445699,39.721608,-86.457261,1
1443,44033.95764,4.23E+18,520,11,293.98,4,343,1,577,577,48,96727,20.0827,-155.488,4878,240,24444,1434,1374447542,20.964497,-156.480766,1
1444,44033.96042,4.80E+18,533,4,22.02,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1435,1374447827,38.596484,-86.172363,1
1445,44033.96458,4.80E+18,175,7,262.82,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1436,1374448188,38.602859,-86.306075,1
1446,44033.97708,4.80E+18,33,7,230.51,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1437,1374449260,39.762481,-85.862616,1
1447,44033.99236,4.23E+18,384,10,784.55,4,343,1,577,577,48,96727,20.0827,-155.488,4878,240,24444,1438,1374450545,20.022969,-155.387994,1
1448,44033.99306,4.80E+18,63,7,271.38,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1439,1374450640,39.780983,-86.236041,1
1449,44033.99583,4.80E+18,388,8,547.99,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1440,1374450866,38.00437,-87.027053,1
1450,44034.02708,4.80E+18,545,2,789.86,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1441,1374453575,39.203152,-87.417352,1
1451,44034.03125,4.20E+12,546,13,12.4,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1442,1374453920,45.619941,-123.009911,1
1452,44034.09861,4.20E+12,537,13,9.31,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1443,1374459737,44.901522,-122.60014,1
1453,44034.11042,4.80E+18,547,13,8.81,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1444,1374460791,39.429037,-87.423242,1
1454,44034.13264,4.20E+12,548,13,8.2,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1445,1374462686,45.125215,-123.364694,1
1455,44034.14306,4.20E+12,549,13,7.65,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1446,1374463617,45.040038,-121.810712,1
1456,44034.14653,4.20E+12,237,11,314.36,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1447,1374463871,45.219497,-122.427224,1
1457,44034.30625,4.80E+18,536,11,353.17,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1448,1374477702,39.394551,-86.02461,1
1458,44034.82361,4.80E+18,386,7,258.3,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1449,1374522374,39.609781,-87.062331,1
1459,44034.94167,4.20E+12,311,10,897.8,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1450,1374532572,45.545722,-123.244956,1
1460,44034.95278,4.20E+12,225,9,993.91,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1451,1374533520,45.551237,-123.655281,1
1461,44034.97639,4.80E+18,229,6,132.1,276,87,2,579,579,42,47451,38.8938,-86.5246,1228,177,33310,1452,1374535605,38.250704,-86.825612,1
1462,44034.97986,4.20E+12,411,9,1078.15,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1453,1374535875,44.616924,-122.043982,1
1463,44035.01319,4.96E+15,490,13,18.71,20,344,2,581,581,8,17929,40.6284,-76.195,1606,366,24237,1454,1374538746,40.813117,-75.968042,1
1464,44035.05833,4.96E+15,470,13,21.45,20,344,2,581,581,8,17929,40.6284,-76.195,1606,366,24237,1455,1374542643,41.452924,-76.696611,1
1465,44035.13333,4.20E+12,531,11,304.03,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1456,1374549148,46.223665,-122.805202,1
1466,44035.49514,4.96E+15,459,13,17.26,20,344,2,581,581,8,17929,40.6284,-76.195,1606,366,24237,1457,1374580418,41.274733,-75.802365,1
1467,44035.92083,4.20E+12,441,10,716.45,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1458,1374617189,44.62066,-122.081829,1
1468,44035.9375,4.96E+15,3,2,49.79,20,344,2,581,581,8,17929,40.6284,-76.195,1606,366,24237,1459,1374618636,40.463873,-75.881064,1
1469,44035.96181,4.20E+12,437,9,1042.2,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1460,1374620705,45.053654,-121.732743,1
1470,44035.96944,4.96E+15,416,5,750.68,20,344,2,581,581,8,17929,40.6284,-76.195,1606,366,24237,1461,1374621382,41.43607,-76.939601,1
1471,44035.97917,4.20E+12,409,5,865.11,66,64,1,580,580,41,97210,45.5303,-122.7033,841711,365,23105,1462,1374622223,44.819798,-121.749408,1
1472,44035.97986,4.96E+15,482,9,943.97,20,344,2,581,581,8,17929,40.6284,-76.195,1606,366,24237,1463,1374622272,40.016579,-75.221864,1
1473,44036.11806,4.96E+15,475,11,312.81,20,344,2,581,581,8,17929,40.6284,-76.195,1606,366,24237,1464,1374634218,39.922672,-75.268739,1
1474,44036.16458,4.96E+15,520,11,308.05,20,344,2,581,581,8,17929,40.6284,-76.195,1606,366,24237,1465,1374638241,40.054082,-75.518199,1
1475,44036.94306,4.96E+15,144,9,1080.78,20,344,2,581,581,8,17929,40.6284,-76.195,1606,366,24237,1466,1374705533,39.902246,-77.110446,1
1476,44036.97292,4.96E+15,166,1,16.91,20,344,2,581,581,8,17929,40.6284,-76.195,1606,366,24237,1467,1374708089,39.834186,-76.962618,1
1477,44036.97569,4.96E+15,301,2,52.89,20,344,2,581,581,8,17929,40.6284,-76.195,1606,366,24237,1468,1374708325,40.03677,-76.678112,1
1478,44037.00208,3.80E+13,550,12,13.51,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1469,1374710635,43.440998,-89.391536,1
1479,44037.90486,3.80E+13,225,9,974.65,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1470,1374788622,43.031695,-89.149317,1
1480,44037.9625,3.80E+13,456,10,794.73,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1471,1374793581,43.661381,-90.403337,1
1481,44037.97847,3.80E+13,535,10,782.49,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1472,1374794976,43.135627,-88.984003,1
1482,44038.01528,2.22E+15,522,11,343.03,107,346,2,583,583,9,75490,33.4235,-96.3398,2211,368,31834,1473,1374798148,32.677671,-96.458398,1
1483,44038.15417,3.80E+13,551,11,301.59,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1474,1374810162,43.652973,-89.565747,1
1484,44038.73264,2.22E+15,552,6,107.32,107,346,2,583,583,9,75490,33.4235,-96.3398,2211,368,31834,1475,1374860156,33.22014,-95.609069,1
1485,44038.92431,3.80E+13,250,9,1049.73,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1476,1374876689,43.772485,-89.738382,1
1486,44038.93056,3.80E+13,225,9,959.52,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1477,1374877219,43.429133,-89.626452,1
1487,44038.93125,2.22E+15,45,6,119.77,107,346,2,583,583,9,75490,33.4235,-96.3398,2211,368,31834,1478,1374877282,33.483503,-96.510735,1
1488,44038.93681,3.80E+13,346,9,1069.53,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1479,1374877755,44.137675,-90.100158,1
1489,44038.94861,2.22E+15,101,7,274.23,107,346,2,583,583,9,75490,33.4235,-96.3398,2211,368,31834,1480,1374878796,32.615613,-97.047394,1
1490,44038.96458,2.22E+15,145,4,19,107,346,2,583,583,9,75490,33.4235,-96.3398,2211,368,31834,1481,1374880167,34.351369,-95.670273,1
1491,44038.97292,3.80E+13,434,10,896.46,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1482,1374880868,43.418686,-89.40797,1
1492,44038.97569,3.80E+13,480,11,299.97,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1483,1374881109,44.574122,-89.41778,1
1493,44038.97569,3.80E+13,553,10,650.86,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1484,1374881147,43.99166,-89.002693,1
1494,44038.98125,3.80E+13,554,11,325.67,277,345,2,582,582,17,53910,43.8967,-89.8219,3508,367,17025,1485,1374881620,43.572083,-88.938528,1
1495,44039.03125,3.03E+13,493,11,280.58,51,286,1,448,448,10,42211,36.802,-87.8286,13422,320,22527,1486,1374885956,35.843189,-87.294812,1
1496,44039.22778,2.22E+15,555,11,371.84,107,346,2,583,583,9,75490,33.4235,-96.3398,2211,368,31834,1487,1374902881,33.121697,-96.954406,1
1497,44039.88889,4.67E+15,556,3,5.26,56,117,1,148,148,42,46702,40.8618,-85.6067,2304,136,20295,1488,1374960053,40.176601,-85.627122,1
1498,44039.91667,2.22E+15,167,8,557.46,107,346,2,583,583,9,75490,33.4235,-96.3398,2211,368,31834,1489,1374962428,33.489518,-96.50862,1
1499,44039.93194,3.03E+13,457,9,995,51,286,1,448,448,10,42211,36.802,-87.8286,13422,320,22527,1490,1374963763,36.995927,-87.195146,1
1500,44039.95833,3.03E+13,264,5,951.91,51,286,1,448,448,10,42211,36.802,-87.8286,13422,320,22527,1491,1374966025,36.833312,-86.948924,1
1501,44039.98889,3.03E+13,246,5,1141.38,51,286,1,448,448,10,42211,36.802,-87.8286,13422,320,22527,1492,1374968696,36.326702,-87.092698,1
1502,44040.03333,3.03E+13,504,11,269.01,51,286,1,448,448,10,42211,36.802,-87.8286,13422,320,22527,1493,1374972490,37.736837,-88.557584,1
1503,44040.06944,4.67E+15,557,13,20.09,56,117,1,148,148,42,46702,40.8618,-85.6067,2304,136,20295,1494,1374975605,40.161153,-85.833203,1
1504,44040.07361,3.03E+13,523,11,320.74,51,286,1,448,448,10,42211,36.802,-87.8286,13422,320,22527,1495,1374975975,37.68315,-87.81153,1
1505,44040.07986,4.67E+15,554,11,308.66,56,117,1,148,148,42,46702,40.8618,-85.6067,2304,136,20295,1496,1374976524,39.962187,-85.9021,1
1506,44040.23681,4.67E+15,465,11,330.12,56,117,1,148,148,42,46702,40.8618,-85.6067,2304,136,20295,1497,1374990102,41.493207,-86.588667,1
1507,44040.93472,3.03E+13,456,10,768.37,51,286,1,448,448,10,42211,36.802,-87.8286,13422,320,22527,1498,1375050371,36.615139,-88.759174,1
1508,44040.94306,3.03E+13,473,10,789.41,51,286,1,448,448,10,42211,36.802,-87.8286,13422,320,22527,1499,1375051123,36.12121,-87.131412,1
1509,44040.94583,3.03E+13,437,9,1041.01,51,286,1,448,448,10,42211,36.802,-87.8286,13422,320,22527,1500,1375051373,37.69827,-88.344371,1
1510,44040.95833,4.67E+15,477,11,337.94,56,117,1,148,148,42,46702,40.8618,-85.6067,2304,136,20295,1501,1375052412,41.070091,-84.86556,1
1511,44040.98889,3.03E+13,436,9,1106.41,51,286,1,448,448,10,42211,36.802,-87.8286,13422,320,22527,1502,1375055046,37.761455,-87.595425,1
1512,44042.00417,1.80E+14,558,13,11.21,227,242,1,415,415,25,61272,41.2153,-90.9879,1504,169,34247,1503,1375142773,42.08834,-90.304455,1
1513,44042.03611,4.35E+18,559,13,7.84,74,347,1,584,584,39,22046,38.8856,-77.1802,116155,168,11818,1504,1375145545,39.565925,-76.370043,1
1514,44042.05694,1.80E+14,237,11,291.8,227,242,1,415,415,25,61272,41.2153,-90.9879,1504,169,34247,1505,1375147328,40.828933,-91.829207,1
1515,44042.42153,1.80E+14,464,11,296.34,227,242,1,415,415,25,61272,41.2153,-90.9879,1504,169,34247,1506,1375178832,40.723176,-90.854248,1
1516,44042.66528,6.76E+11,274,1,19.02,158,186,2,253,253,6,90403,34.0287,-118.4924,92043,208,22396,1507,1375199893,33.708212,-118.688868,1
1517,44042.92153,4.35E+18,359,9,1051.96,74,347,1,584,584,39,22046,38.8856,-77.1802,116155,168,11818,1508,1375222041,39.464149,-77.146331,1
1518,44042.92708,6.76E+11,20,3,9.25,158,186,2,253,253,6,90403,34.0287,-118.4924,92043,208,22396,1509,1375222502,33.880463,-119.473564,1
1519,44042.9375,1.80E+14,467,11,309.43,227,242,1,415,415,25,61272,41.2153,-90.9879,1504,169,34247,1510,1375223400,41.630078,-90.244627,1
1520,44042.95486,1.80E+14,434,10,853.47,227,242,1,415,415,25,61272,41.2153,-90.9879,1504,169,34247,1511,1375224955,40.312679,-91.133163,1
1521,44042.97222,4.35E+18,429,9,1153.43,74,347,1,584,584,39,22046,38.8856,-77.1802,116155,168,11818,1512,1375226410,38.366676,-77.210792,1
1522,44042.98472,4.35E+18,264,5,975.25,74,347,1,584,584,39,22046,38.8856,-77.1802,116155,168,11818,1513,1375227530,38.385786,-77.238447,1
1523,44042.99583,6.76E+11,262,9,1130.56,158,186,2,253,253,6,90403,34.0287,-118.4924,92043,208,22396,1514,1375228497,33.617538,-118.092913,1
1524,44043.03333,4.35E+18,495,11,283.96,74,347,1,584,584,39,22046,38.8856,-77.1802,116155,168,11818,1515,1375231732,38.112306,-77.743859,1
1525,44043.04722,6.76E+11,503,11,285.44,158,186,2,253,253,6,90403,34.0287,-118.4924,92043,208,22396,1516,1375232893,34.833899,-119.415161,1
1526,44043.07639,1.80E+14,506,11,310.79,227,242,1,415,415,25,61272,41.2153,-90.9879,1504,169,34247,1517,1375235435,41.84982,-91.656402,1
1527,44043.12708,1.80E+14,555,11,302.23,227,242,1,415,415,25,61272,41.2153,-90.9879,1504,169,34247,1518,1375239807,41.174465,-90.802771,1
1528,44043.15486,4.35E+18,560,13,7,74,347,1,584,584,39,22046,38.8856,-77.1802,116155,168,11818,1519,1375242187,39.253852,-77.817487,1
1529,44043.50208,1.80E+14,561,10,780.45,227,242,1,415,415,25,61272,41.2153,-90.9879,1504,169,34247,1520,1375272189,41.309914,-90.273864,1
1530,44043.94861,6.76E+11,498,5,914.18,158,186,2,253,253,6,90403,34.0287,-118.4924,92043,208,22396,1521,1375310803,33.324396,-117.548984,1
1531,44043.96319,4.35E+18,517,10,774.14,74,347,1,584,584,39,22046,38.8856,-77.1802,116155,168,11818,1522,1375312074,38.928867,-76.307646,1
1532,44043.96389,6.76E+11,270,9,955.39,158,186,2,253,253,6,90403,34.0287,-118.4924,92043,208,22396,1523,1375312081,33.055071,-117.521416,1
1533,44043.98403,6.76E+11,293,10,720.24,158,186,2,253,253,6,90403,34.0287,-118.4924,92043,208,22396,1524,1375313832,33.862287,-119.286251,1
1534,44043.99236,6.76E+11,270,9,990.7,158,186,2,253,253,6,90403,34.0287,-118.4924,92043,208,22396,1525,1375314548,34.665421,-118.261771,1
1535,44043.99375,6.76E+11,492,10,931.63,158,186,2,253,253,6,90403,34.0287,-118.4924,92043,208,22396,1526,1375314671,33.979953,-118.458896,1
1536,44044.12778,3.58E+15,478,11,287.69,132,348,1,585,585,42,47470,38.7735,-86.6285,1735,115,33037,1527,1375326243,39.112742,-86.898213,1
1537,44044.93125,3.58E+15,194,9,975.35,132,348,1,585,585,42,47470,38.7735,-86.6285,1735,115,33037,1528,1375395711,38.790772,-87.160684,1
1538,44044.95903,3.58E+15,350,9,982.99,132,348,1,585,585,42,47470,38.7735,-86.6285,1735,115,33037,1529,1375398070,39.317943,-85.929942,1
1539,44044.97639,3.58E+15,525,10,710.75,132,348,1,585,585,42,47470,38.7735,-86.6285,1735,115,33037,1530,1375399606,37.917313,-86.823794,1
1540,44044.99028,3.58E+15,257,9,941.23,132,348,1,585,585,42,47470,38.7735,-86.6285,1735,115,33037,1531,1375400761,39.740752,-87.513185,1
1541,44045.00139,3.58E+15,370,9,1034.33,27,349,2,586,586,45,58275,47.7068,-97.2092,733,369,34650,1532,1375401720,48.171663,-97.431113,1
1542,44045.02083,3.58E+15,139,9,934.89,27,349,2,586,586,45,58275,47.7068,-97.2092,733,369,34650,1533,1375403435,47.985204,-97.13412,1
1543,44045.025,3.58E+15,374,5,957.05,27,349,2,586,586,45,58275,47.7068,-97.2092,733,369,34650,1534,1375403773,48.634635,-96.424139,1
1544,44045.0375,3.58E+15,362,5,920.68,27,349,2,586,586,45,58275,47.7068,-97.2092,733,369,34650,1535,1375404891,46.777375,-96.849907,1
1545,44045.10556,3.58E+15,504,11,359.67,27,349,2,586,586,45,58275,47.7068,-97.2092,733,369,34650,1536,1375410752,48.458137,-97.316811,1
1546,44045.12014,3.58E+15,102,5,805.5,27,349,2,586,586,45,58275,47.7068,-97.2092,733,369,34650,1537,1375412009,48.191798,-97.537627,1
1547,44045.12083,3.58E+15,495,11,348.61,27,349,2,586,586,45,58275,47.7068,-97.2092,733,369,34650,1538,1375412082,47.442871,-96.809288,1
1548,44045.85,3.58E+15,327,8,596.85,27,349,2,586,586,45,58275,47.7068,-97.2092,733,369,34650,1539,1375475056,47.769536,-97.850139,1
